observed,predicted
0.32055768846441046,0.50234302062573
0.38231381678430565,0.3693188698041564
0.80291288895848,0.40616085903945653
0.29002295487541796,0.00145504686179454
0.3609150449804168,0.7470089067877136
0.1344009540576936,-0.12370185194706262
0.3909606220870282,0.48431079283036693
0.8638868933172215,0.509854565446272
0.13026393653661894,-0.19757010522758378
0.10519536191558554,0.38804773519318425
0.6057103530591954,0.5329039697297236
0.35302609066726653,0.05395298192774223
0.7949088176918723,0.7931913630119986
0.9849581756638629,0.7555377765391326
0.2767608709062518,-0.10919808991807967
0.8339404077024185,0.6399359707654303
0.058832686727637085,0.41261374522602046
0.4701227535605833,0.7339788317357102
0.47057872417797186,0.19266411091753932
0.5809457719822316,0.9059845723155037
0.9827989576850494,1.0049426213245471
0.04527290030387021,0.3949565979215498
0.9049905384792334,1.1961188932532902
0.21398824142022532,0.3119564851981482
0.901137963588535,0.8766033213616069
0.41197305592288447,0.6487836411239595
0.39609727774683623,0.8574349820221476
0.8061182736593773,0.5454842652534084
0.9479805203246581,1.1110807360666435
0.15100592598042806,0.017541759029102155
0.7605496908158418,0.2838168686230218
0.5030848148034105,0.3254367901837947
0.12476141107427086,0.020698423686813183
0.6864979419664768,0.4140911989478331
0.8877171504586711,1.2803116774709293
0.2542747095122524,0.6757939658217234
0.6952323209119635,0.8999771032843714
0.10155012475061442,0.16969203069719208
0.26977370736020145,0.06530099928964817
0.9815996711697229,0.6481860357121362
0.20673779135553694,0.2779298745554103
0.5663352923223092,0.7294257261098701
0.7812917495517158,0.5780517806514315
0.3163584742247306,0.04162770239435565
0.8231915788041511,0.684324327356759
0.1018646575447566,-0.3394570706692338
0.8419361633848226,1.03773931350058
0.6586426984153978,0.333538749447001
0.3096356863364974,0.08473619871893767
0.6621493451879756,0.26322219200971386
0.16279892079084513,0.4763470556552072
0.9101739415510521,0.9458286117000858
0.8864850307887525,0.9107756138036954
0.650377135363136,0.4851706274528069
0.429984857098617,0.2824680823871949
0.35136088617982153,0.5090373489853581
0.9000829571515566,0.8952058968560259
0.5194155719413965,0.7163466880979167
0.6259717086244235,1.082274291446435
0.3011724643090601,0.5453551977749559
0.40576572818893697,0.5784205193197954
0.5547306652390794,0.6730705857473405
0.9961143101150393,1.2682772354321257
0.2049385171931697,0.31007365290150224
0.8098052491038026,0.6243065733902008
0.07642190692869988,0.022728717525021258
0.38814564940199436,0.1620800042218521
0.3754159225745781,0.4261714452365245
0.27616297066411755,-0.2000637415531057
0.22083801820641913,0.011502780780576205
0.6467657494080699,1.089224436381559
0.3655675695611865,0.02181500853551166
0.9827724698692335,1.4551969318911793
0.13438377211396602,-0.08231749799931665
0.9440708021219856,1.380370484914164
0.5627675063516975,0.46446726938791527
0.5927226279793255,0.5257445930483929
0.22499935820870554,-0.01700538067467261
0.3549587673646898,0.31165852418209705
0.10548142618048717,-0.04004131819550616
0.28153722041704043,0.41324853615960255
0.9158436576729697,0.9218340318950559
0.9151824037376207,0.9019826051788337
0.3992289740252196,0.18637858424688347
0.9575375805166341,1.290263480524425
0.8463889298437502,0.9032300562573122
0.6693474491347293,0.49281663817080834
0.1865440065186924,0.1687980326533569
0.11809972200978369,-0.2883100236237127
0.2895924615422868,0.20812365090668972
0.48172865907369666,0.6026238930529345
0.78503316886675,1.2121188627754893
0.9074166711571853,0.7381115045304676
0.8427042845041084,0.4416742199778655
0.43714076416374303,0.5174031209632949
0.5178386548630572,0.6202509010162849
0.4048909366235799,0.674435767376952
0.1412647176652123,0.30312919689997586
0.822953122234215,1.3025560461295627
0.23359743798631205,0.7326999262618206
0.25734258222388773,0.22910234663650675
0.767602112273418,1.0214106962610128
0.8810464717150118,1.2363598721563687
0.11646622746790636,-0.21441859229829796
0.3117217515408557,0.3041390504539152
0.7174968549410743,0.7826409197016985
0.26874685545414156,0.4138846700445493
0.4009514767054615,0.3953716814802045
0.9761432695035558,0.6202393685807236
0.09700083883338462,-0.03401022964150646
0.9911618359785731,0.8140540602078804
0.008341184817023617,-0.45991829051795985
0.7614430738047121,0.9329839875257709
0.5745757735131592,1.0155478380978047
0.6505860842549128,0.9880995527462562
0.46121688918846104,0.7938306702294478
0.9614033379604188,1.3090802389391658
0.4751886449428696,0.9009681918444338
0.2514823520754059,-0.018240258226351447
0.7519551930472708,0.46873201193490743
0.18456160266060972,0.6792435023943925
0.25633307807343353,0.543233642989737
0.39435356029026636,0.7279314817810222
0.3721348115267753,0.5898424691065152
0.38677852495674525,-0.059006854661880936
0.025584496935261547,0.22217126797194386
0.22766718023299748,0.03956582966292299
0.48311958887525863,0.06844186380949013
0.11607725766436194,-0.27287862706539623
0.954273477727057,1.1250732424711165
0.9555369933361517,1.1405416483843434
0.6152683959567632,0.20600588117163532
0.7589472324058961,0.5849818551462526
0.7194013877630577,0.4522947825856367
0.06899096273771321,-0.04874258291585021
0.3388405615120298,-0.023007331752406657
0.7615076536865867,0.999849963656793
0.8687415522126865,0.9197161523672862
0.26812119696322223,-0.08717790813000081
0.1740041942559365,-0.11607028465316993
0.4162414560220381,0.15221336707740962
0.8744103788747838,1.019385756627333
0.8144280382495819,0.9997045560540028
0.31497257716651106,0.4210750521905665
0.29437049891293243,-0.0758972162968472
0.7839305751430404,1.1412469289207134
0.6332132527643715,0.4289509611703094
0.1570875622716681,0.17202981859134903
0.28599033611802793,0.4344849792038561
0.08581271778161836,0.5358248430872398
0.34927519656574246,-0.07403311698166004
0.4653986648371927,0.33009459262630014
0.9058355172413043,0.5587069700043734
0.860187879249271,0.6732686407871701
0.27637896470468315,0.10230358805247353
0.322509132622811,0.03897180981713211
0.5814361791526929,0.7644958541276555
0.2349521752844289,0.3385809616690675
0.27159815111204244,0.4007784898223624
0.19536005407526824,0.33785665490302796
0.9730161124873584,1.2264037223012774
0.11384306475280159,-0.027646991851409508
0.9379782087391682,0.9095515575494055
0.3060683427847124,-0.027037107074001976
0.9555326480578834,0.7545328261086082
0.792455805359887,1.2699979443392602
0.8980541991110502,0.9782421727404378
0.19566767403346164,0.618945773684792
0.8101795699855227,1.207133520748493
0.18065956055371846,0.436482833011113
0.5007147136434865,0.01721049650342521
0.5703755709671579,0.34757538820299416
0.029352533436001305,-0.14372209475769515
0.7376748057733,1.097435934489884
0.3106283675704432,0.4584646034020068
0.13084605579368647,0.14861909988183553
0.23076665462235857,0.09700649997242206
0.31928254488998997,0.8016681326155334
0.5988819713912666,0.8104680309219335
0.37597047699985087,0.20575089548236714
0.7708946394986885,0.8420179434763313
0.2602179601192245,0.4065322261077303
0.7260874858216323,0.7943061655945836
0.8863539278981704,1.034092488833721
0.5504391669467865,0.5372597451913586
0.5149351098557521,0.1001947121374509
0.4801729105172329,0.8892559431265264
0.8510999570378898,0.6137204130669033
0.3234949351637536,0.578726605342916
0.9897156292182505,0.5093202665152368
0.9375396876379797,0.6783605694163877
0.011153245214332586,0.4968392832079557
0.903980844217187,0.5463821936632697
0.7822538970100634,0.34945949327712744
0.05779486921592092,0.42890700272194016
0.7680096626596056,0.40880693417574654
0.22779478408995235,0.03399976159094198
0.10703433648467153,-0.1050911656512653
0.2769595495407712,0.24304220339464322
0.17899558376920466,0.3815117233547488
0.39435602451801166,0.19750613321012178
0.10571832288630822,0.472405742211482
0.06007577947051512,0.11852940952957336
0.8342941548174511,0.931604787530867
0.9684074246432155,1.3892998528254183
0.9076021517599464,1.4067995078090803
0.9383159822001765,0.9307846077082942
0.15132323177991314,0.5191245381037655
0.07298214820506477,0.08453562747942045
0.3946389385071145,0.7836766058103085
0.1564304186906731,0.3893349843416062
0.29992506089188686,0.44838391381857934
0.9772184802978465,1.2845687566488064
0.22207856096502687,0.6178389679614429
0.09730524656517581,0.18698533698554787
0.9358538351075775,0.595547274795139
0.2205242985609812,-0.017899875947321675
0.6769802729615326,0.2799601784100014
0.404062689249295,0.2896899770476936
0.5293040080611398,0.32295713003390625
0.01615207842400157,0.11410260527699845
0.30835097025183766,0.015854982668843887
0.16373462564733754,-0.015920226306611607
0.4372258153313269,0.319607265405193
0.45872441607368974,0.5106048734407833
0.8373535291188666,0.4929893871433918
0.7898210338202354,0.3003587532510892
0.48392415181359183,0.8534066101758851
0.35673316641564135,0.12980424550693614
0.24078365868610552,0.3898367228866705
0.7233979693418822,0.5924891568050691
0.3290419043670959,0.6108600999231912
0.22114355420805454,-0.11327702432888076
0.9759700217406982,1.0409681996459332
0.8575552080966352,1.189562409998913
0.20359795634760214,-0.13055084190068567
0.0037180058977525077,-0.24757977353184002
0.413472656534037,0.24421144227688085
0.1464137200348976,-0.1640547421244658
0.8276954307073076,0.8825018994573212
0.7257698108081432,0.384378690941358
0.8806834862656726,0.6353022456116669
0.391385771737203,0.5828366254304753
0.9736724517135723,1.2363606674710654
0.8554991624935846,0.759944514968122
0.7600023429714976,0.49447179029144384
0.044230524590155196,0.2505496605906328
0.3209754179531509,0.7399181639809719
0.20215132743637676,0.5077744607366981
0.4859381251883792,0.08311832203149638
0.5771605750515668,0.5275353757257145
0.06312509158589541,0.23027560202914743
0.3236341437315805,0.545496874417021
0.20244536735839036,0.3898787211433913
0.3032048654979018,0.2336726263366844
0.9704193872636339,1.4670050299409556
0.8644357992775646,0.6469420647725548
0.18265986984554983,-0.2883089998241888
0.6639683021005167,0.21040209772835983
0.034046773984052314,0.4031635307341316
0.7556219501937563,0.49108126170761734
0.3380336273361213,0.2526038145532872
0.9460467575287674,1.0628869254837834
0.6892787978666868,1.1195926502471434
0.5821936354599069,0.5716935445895309
0.806207247421755,0.8608936490219509
0.8386974013452909,0.537560592905801
0.5560564263747308,0.5961438809987428
0.041642501066481596,0.2587581227654999
0.08036427023894066,0.2883110523522182
0.6338709788975484,1.0807364566130455
0.0008826965441980361,-0.399031797704544
0.489197485417344,0.7202465224665526
0.370962339507801,0.528552476845483
0.7107301828407365,1.0757573561454774
0.5472356224243154,0.8673118219025323
0.48088232733205616,0.4785989693614352
0.8104022456461634,0.6194901558545091
0.9137231334806392,1.113724643762172
0.5956143602338745,0.501226221748315
0.10508317028924119,0.2331721598402282
0.09169571386246567,0.400724334343988
0.7731824248856601,0.6580341489443281
0.5100852820067105,0.021459329823559914
0.8006031033288623,0.454026326239485
0.082728275652447,0.4355718825401679
0.5578098105781768,1.0263643455898437
0.9518247002092709,0.8038594363987995
0.7214612318840105,0.4755370820018522
0.7356831063282384,0.8197235113246336
0.9684912530100388,0.49915971665504477
0.023421666166291044,-0.443863346556164
0.05393665716422458,0.22294993995484835
0.6765984066634666,0.4702806062886511
0.7700377425785461,1.156192408245877
0.9795913806122184,1.196508955079881
0.8568582602558819,1.2458547634701342
0.6686967634136913,0.9706752923306653
0.5770794881097656,0.21449043231476372
0.8560248957412054,1.0226513530647754
0.04060019232042822,-0.2605667177318015
0.6234000890220576,0.22450234175835215
0.08016115983134264,-0.025984116680107472
0.913447283596899,0.5688093478938943
0.9765201688189097,0.6246115398359057
0.7372802365573016,0.41690894074663887
0.10180459152046806,0.20126838142656744
0.4762784548375212,0.48660373088895803
0.7477732268341931,0.3512798388243279
0.4642907864116361,0.6296120468161327
0.6431091969252662,1.022563584114669
0.3500160310191436,-0.07740106264875612
0.9014992155473021,0.7126830771417284
0.212057240641902,-0.2486754165362698
0.21645786762945995,-0.1844868303359677
0.7540831379389262,1.1798775789350957
0.7494298501260083,0.5940036091186497
0.3935056842376713,0.8465174936995656
0.18024933869692872,0.384179643887822
0.5523183541149393,0.42678408503740095
0.11302425691174689,-0.26247475176151236
0.13270326662137544,0.2540431109650838
0.5132296789471538,0.6191354972597243
0.25063708320979927,0.5857878454925686
0.22804915849195462,-0.07091555799240779
0.15658060312747968,0.305718300363239
0.1210933744342988,0.5500795166301095
0.7139879894419419,1.0576763348262044
0.662370888469932,0.7569797173622163
0.48126308157242115,0.7604783587907553
0.7276361637798906,0.6287347360023897
0.3944840204253628,0.722422278510395
0.4414289613014716,0.24068098388757897
0.8402100602467009,0.5638411995792479
0.09778250966262458,0.4020327840475394
0.6078817847930237,1.0597626144227374
0.33763635623332633,0.6307543384609964
0.3569156266412735,0.2221847644401116
0.0005425436171088149,-0.28812947418765467
0.8721774239637298,1.368448316496755
0.5309520395768962,0.7873849100383353
0.6337632178542087,0.6076762718999448
0.5131622160966823,0.06561674908974924
0.7498171819662911,0.9095549923277552
0.008642797679099479,0.21718400510472036
0.3021916403334598,0.17758570020937903
0.5084472516382916,0.5508528803153188
0.4233478308285519,0.763849177826802
0.9617535145878952,0.9251479864728828
0.4155016901543793,0.33253411885507544
0.5779198475330634,0.814080961391105
0.8856198547976305,1.3214950132040977
0.29073857410945125,-0.1032698869152815
0.3057433744614112,-0.14174796605150008
0.10578900563848226,0.00525181105737571
0.5448917726998136,0.19036780200185366
0.15746841487407193,-0.3072893146323792
0.9271534648952598,0.6514737265125807
0.3410992740488126,0.6718295137755654
0.7049738332986123,0.2539253920334227
0.9832691928134113,0.5214708678295287
0.031011604053947428,0.021205909279682023
0.7870963765390163,0.5988626141491715
0.6980274133764265,0.8059469525142787
0.544498500321356,0.1658551162625903
0.7067085174499507,1.0498801527108028
0.4498154838618913,0.8714859765600312
0.46468236492915005,0.2541344239494725
0.9617858065400611,1.2017636270507177
0.9782558914193543,1.0957571494183915
0.4408312813373064,0.44862526846812745
0.3385233975263654,0.4765493937675144
0.40212967343307626,0.7040407875448039
0.3486035430083374,0.15267037315814747
0.587712762374598,0.4441005637488742
0.2660069980075218,0.5609247615775675
0.01355080401589659,0.019266178839711046
0.6963733097191982,0.34309359123488803
0.6931545095549406,0.4638528718251954
0.075694357869309,0.1802757272083948
0.47718780032283836,0.49092581886028797
0.9335773775834032,1.2080664830358643
0.4936903157915099,0.4743936530425654
0.3288182162384351,-0.14483038857602426
0.3194706549955817,0.5593217000219087
0.6647743861007183,0.5693522796427645
0.9856039818349105,1.3903883286229313
0.7443596259064389,0.5150234232265929
0.8724536056417478,0.4470956251827993
0.8806753165276605,0.5139518317403796
0.6560196103100543,0.3616873172326913
0.6843619065460259,0.36114623879251084
0.0526558910422138,0.027745227673421025
0.5918651419880426,0.40306378332101844
0.9607166020306103,0.7337585455027451
0.4722718861048152,0.7218420462700669
0.7270676734137972,0.38155054247786924
0.2150243473538973,0.47260097240252064
0.7255751686220606,0.9600057496406852
0.18981292239086545,-0.034963275409476746
0.3644570976870256,0.4360326566298526
0.09212571170061035,0.017113539548445966
0.6465219148116038,0.17367144744358554
0.17517709493022282,-0.0006474804172451609
0.1413860674650138,0.47147073869474965
0.48902766715138846,0.13677380592560573
0.6860222454959728,0.4705441597719028
0.9047615734174438,0.7660224234667318
0.07273898843495707,-0.12062733415104043
0.3975885465683424,0.45682045349863676
0.9317567204155757,1.075391032759796
0.0010505493502337426,0.41558844365299497
0.5766568527329677,0.5600433935822077
0.7342900556256928,0.9711268891481863
0.6573089733604497,0.5791566592922395
0.5865493613014503,0.466878050143949
0.5883451262631574,0.6154115006961759
0.37635012101918863,0.12203280987453657
0.5108648843754562,0.7040205335297879
0.17704916921769986,0.09705780955399967
0.10724101514073336,-0.05511179519821885
0.05365193971511506,-0.3073290222105203
0.5650452033411509,0.739038961016882
0.08167358897915411,0.22625385565846245
0.22499219070738108,0.45019821923188597
0.1501516491357492,0.13667538490695386
0.061051482385239386,0.23148385491491308
0.502891951334089,0.36414703885580046
0.6624090614748617,1.116118560185385
0.21164199748688262,0.5946507239911472
0.9928982476511776,0.6227390632797366
0.2789381380246584,0.5721408955142735
0.34924276891873995,0.57502894210525
0.9255381325403277,0.4708060289124977
0.15504164371584195,0.6503364824906315
0.5950392963445408,0.5022563270404197
0.7546046475400966,0.7003167252263014
0.15760006617293187,0.6161659784188424
0.26224756829934415,-0.12075943365704078
0.46770018397357216,0.6097402026401567
0.5670857454227651,0.22048235910865144
0.028491924194394058,0.2727903922146697
0.9549596944214429,1.4030737019626263
0.2807032220207618,0.17564089628587998
0.2775317340233763,0.2705546403149166
0.26555799802893176,0.5669719982140561
0.21624091480701702,0.23271046093478343
0.8943163859902676,1.3662508793943642
0.44701910102182263,0.4349238389135026
0.7934036865647762,1.1198134050165924
0.8133696175025402,1.1428113075876953
0.64887596803214,0.18252750911163051
0.39659389460491357,0.6719904441775678
0.11259790878179621,-0.3530989744323607
0.6785948512573045,0.745441461379787
0.5788746543893069,0.7055114373779868
0.2052404710265231,-0.220937235913497
0.4258296875260844,0.2347180094730148
0.3699647279427696,0.168978175805218
0.9494560691139744,1.191930947188799
0.13032039523649408,0.3409684266765638
0.5205008921128671,0.23766086185081003
0.2530257031559584,-0.20002590128898412
0.4504960248773683,0.7002139180359466
0.7903212436685542,0.33381559835294383
0.4737282725811377,0.2688297859880099
0.9142573755040483,0.517021390646752
0.20136213196824682,0.17013244268155225
0.9483198539464918,0.8711290561411142
0.2199411272149755,0.20054311743670405
0.36304150054924034,0.12344023187396214
0.19199553702899474,-0.14220957071276408
0.8444625999678276,0.6582345527907618
0.20822328345646113,0.6917234452230551
0.9884807873910348,1.3565761497915316
0.8586183114503937,1.246958900377657
0.9477831498211118,0.7810786453979773
0.42819362865432586,0.34748548374490706
0.5649936232987887,0.32350027327458397
0.4198255606061413,0.617253622519437
0.2777954948818636,0.5611679341974926
0.8879471518593081,0.7127923208595842
0.6216229004065963,0.7795628654343225
0.13356916246189887,0.4200091111329485
0.5333587291169581,0.040673487065506775
0.12094273932695565,0.30094932420994536
0.5469547160431125,0.6526731550698001
0.7624280998550804,0.2871856282741718
0.8039857064842978,0.36538430268395006
0.6513183002638228,1.0167172883476536
0.7510082499744346,0.8630560287056205
0.9680334753687535,1.4103782603300725
0.11362718186165333,0.12776546381274745
0.001393135253320077,-0.08516167328226798
0.8976823221865642,0.5239432182260759
0.31173939353280244,0.5386940420497156
0.14011709243568116,0.1628441056022002
0.09140981370142576,0.04782010608715048
0.7145406706432688,1.161349292984633
0.22992560010312701,0.48061261925742815
0.7499497247556702,0.7393831204000836
0.20678360333474433,0.15846802075491107
0.795126659376214,0.5320491093822368
0.7267649464283281,0.7243068821455435
0.004460259764336061,-0.27139998039061675
0.3283154816251833,0.5183002604110701
0.3335782639058851,0.5989198897888263
0.3002155308352964,0.3446335139300527
0.10106072937544475,-0.09331531299680673
0.3146504659910212,0.4889361622434134
0.9000991650147717,1.0895653676288382
0.6748230941935535,1.0278279231911527
0.4761219514540397,0.7572293579518307
0.7982870951169493,0.8332090711830422
0.9844816537759302,1.3004533457461824
0.8410380235368192,0.8888653324223613
0.057537485592388804,0.06930940431825316
0.09504440209539433,0.4716865801876814
0.05911951839935381,-0.33331257505172207
0.3759642803956962,0.13032420689383606
0.24589888437904994,-0.17461556868386385
0.7932239847752768,0.7526609215210767
0.5386118170689006,0.2500877889888964
0.703426062345754,0.43476916595467685
0.07203863753255713,-0.23516583368020472
0.23906780997847377,0.7170902062063566
0.1481254492670443,-0.034942204893071205
0.18385683588724722,0.23509507860189283
0.8655695486277367,0.9460672137033186
0.4073040291380887,-0.0025225620349940137
0.27052680387866845,0.6401018672732183
0.07518310842830944,-0.29042641864979135
0.9364370687972797,0.7608098022266032
0.5835873768571602,0.8675911536594786
0.552808641827717,0.3440323550644129
0.11625346451910668,-0.04283445555458287
0.686026005775853,0.8204819232429089
0.5501613694811862,0.6853826597087929
0.17654836761201476,0.2369926306749276
0.607063825514255,0.42183177589989895
0.9292971623605618,0.893466182521322
0.14563054369639972,-0.3317567598714297
0.46508500615812665,-0.030367251269964313
0.37232101951139973,0.3681080431948348
0.6196731135564031,0.4900739890192328
0.2988739643720434,0.558784824282067
0.8662956101004717,1.300189366912882
0.8096712490524449,1.1231525752297387
0.7228792820594677,1.0734322262249618
0.3984938548163577,0.7017901178886398
0.3487690720211023,-0.02282496104326215
0.5080451971730952,0.2399083762646903
0.2895534733183469,0.7108328030461933
0.1326528982297729,0.2263029368596149
0.9432553626136005,1.3003196277639053
0.7437207704627833,1.1195003017969039
0.5388916549380355,0.36217131722668383
0.9906631550757456,1.2759360150915828
0.4722757070473488,0.9418497755055835
0.8754913517658952,0.8091562649277277
0.755473739881894,0.999480718887325
0.0734489031153962,0.4023701098509779
0.6364934635041989,0.6783713932762719
0.8974941593689377,0.4084346770886019
0.13898286335831023,0.5609492227198647
0.6923831045094989,0.22112960029715378
0.8364206565703591,0.5751229265786726
0.8320372811489045,1.035653612525917
0.1292613388091043,0.5195471196570753
0.8438378381441544,0.8258924507948394
0.14242628043081074,-0.2122841169601677
0.5971937991893346,0.5978597632697038
0.8654334350112373,0.8125579944231764
0.3940560436970383,0.5270394407114627
0.7065770239833447,0.824017198859507
0.4225389552922848,0.2516470878335165
0.2792015065107607,0.6582210584732155
0.2954967812913618,0.06023238458018465
0.2821264101107581,0.6642293823174019
0.49465066868867646,0.1723489948661594
0.11234796307204664,0.1414126874626105
0.6484484016776447,0.901783977148559
0.5167397444304707,0.23612304521481697
0.2717047989936652,0.6818272885621357
0.27641547145290135,0.629356193174921
0.42260200276238424,0.6929197873412914
0.1241431074060605,0.3042787193070424
0.6401380507751949,0.5557701596578987
0.688329763062943,0.4053839881202306
0.9445520208079038,0.4869287764667226
0.9906307733046145,1.1828279285095609
0.38635406313159515,0.16127577655743053
0.7109584620657952,0.664874398836789
0.5510130268835731,0.6929637034641646
0.10358070186826696,0.09317079958310093
0.25122369295735025,0.3478207698747966
0.22721059479499894,0.3901581666445165
0.32779775880927,0.5038354240670063
0.752498875970831,0.746700074851335
0.49884702593660146,0.18925723687829243
0.6052246996539492,0.8563383181936951
0.42837951741886793,-0.016154021299614962
0.17990710620994677,0.45777653028448095
0.9773253589008895,1.3140178215532226
0.48340151498280526,0.31204619994465865
0.7495174772597011,1.0193422392895695
0.999386893970718,0.5414773116362237
0.589747475805216,0.6934097200675051
0.7293622569639873,0.7152082506427389
0.5126759504165012,0.30852493099027867
0.5616456559698321,0.14608536752529544
0.23057497589245046,-0.09418086906220158
0.9532268982252649,1.2904040385505366
0.22439298713732914,0.7206760121437759
0.9060951271294694,1.0397782589527833
0.28936587584136597,0.6065461152453985
0.10644720438646127,0.07460740205059879
0.6571228767077276,0.7736152089236888
0.24474046927990545,0.011100394860099838
0.05754145646857878,0.5468786050296193
0.38540583771913406,0.1957254831248163
0.8975511002818812,1.1446374696446209
0.6444064739056897,1.0151981659698435
0.9713947357014889,0.9407270917256556
0.36721148571347706,0.21062567149613942
0.7028075629018123,1.1465963529274297
0.2315808396545883,0.06711925972510036
0.10668006335278135,-0.3834630109048981
0.13383664067154655,0.5915782619098026
0.948541270697794,0.7615278940215189
0.18697544431952606,0.002952601961036083
0.30011049496130027,0.14702786834661097
0.6214379346201686,0.4367254264532212
0.7473533050200526,0.9934565963906447
0.5429693259647594,0.43143809885346696
0.7098006323383949,1.0794468643939035
0.18669250254146974,0.02831526384385208
0.8967851723993991,1.3140534976296294
0.20671941323812526,-0.06775675842831186
0.44120421307723,0.41331467722940785
0.9294059772294073,0.7244988422452919
0.8714335841309946,0.7756088853998152
0.5530467683169749,0.9722152633534438
0.2744525973573424,0.4878597194083444
0.2114049529472123,-0.18546947053356966
0.5692416387954965,0.6336063420737209
0.859493511003146,0.7907660824595548
0.6094348703870628,0.6523690635820032
0.06489026360979377,-0.2929745623085298
0.47178284166003337,0.7811206953896926
0.602830809564325,0.3595794697400677
0.9446962342766988,1.0790068811873268
0.4631017561926727,0.5509530099782131
0.7714800703407372,1.065044757810786
0.20442821469492656,0.02692412972687519
0.9847484697597969,0.612605417730609
0.04738126566146894,0.24362671803744218
0.6401489550024214,0.8410160742218572
0.425136197754142,0.08806679952589314
0.4135554176145191,0.4045636510808782
0.9571838500984419,0.5820161880724766
0.08474640204021366,-0.12407906331404817
0.6079476352646116,0.1472258424678392
0.3512279005471295,0.23398754606495886
0.9183014694263728,0.9652391087925959
0.5202289901650843,0.7367115882582357
0.21764922306689616,0.23397932246835518
0.9734416152152032,0.7637716804774017
0.42088027009750684,0.4804640797783093
0.5178283702961791,0.9768898212768247
0.5104961888995432,0.37950434410218303
0.7168953819430762,0.7442961000875825
0.8568843316518988,1.0141918859742043
0.7274658065340831,0.6081499040607858
0.5749001846972185,0.25484162372300845
0.9820872185886204,1.4340298714833715
0.7128375879063076,0.8028919292852358
0.8455718199631317,0.6968517549259935
0.8193183502911549,1.11870005708903
0.7344723201094913,0.7922150336192876
0.6106230805295183,0.5105840098564538
0.12161931640171009,0.43016846874490944
0.9346546836457191,1.0068163737726654
0.4762406041857872,0.4862612795916974
0.3483702660989024,0.5668622885058038
0.566393580833175,0.1618139811060315
0.15693042601449048,-0.22199631560706234
0.49810342387422346,0.648125635870104
0.5706494268969443,0.977650840691824
0.14533965354382716,0.4433797996781319
0.1959670591070588,0.60285216840939
0.6131445586455353,0.6444294948853012
0.3869582085787918,0.1583717293141027
0.07279799708658374,0.24696895514375894
0.42260772133445956,0.4772620305648634
0.8595714710697024,0.8085474992134953
0.13924235416996666,0.49666532307044375
0.612999999175019,0.18865610545868972
0.6170131014251738,0.3373154220553327
0.870674770314847,0.9621030662133504
0.9597640011388731,0.7597891842635854
0.2039352827620643,0.2882548653455864
0.3275935105794129,0.4450986664304144
0.6281091981820155,0.3313630770299868
0.6569415578431864,0.24973439452531854
0.7353575752270768,0.8030035599788065
0.43221789111249787,-0.02432601277283708
0.9720519410969296,1.1077083748858916
0.46469659136894825,0.22070968502503852
0.49607538517393046,0.48398763319450133
0.9013860653965076,0.4143926646918822
0.6574637516259043,0.23602463291386389
0.8543098916864076,1.2822470498424656
0.6013506541743271,0.12098505580246088
0.45462286411114594,0.7606438110407673
0.18220000477085097,0.35633588267541905
0.6091194966853397,0.8047806081829502
0.5435540657487811,0.6046610180548145
0.48459984500380593,0.43167531841995455
0.3293536485761882,0.018121807307977522
0.3926534368573781,0.6020249045977059
0.4640120898215455,0.5030441754935959
0.5151687612354334,0.9953352659234461
0.44219062798754505,0.7286843934799269
0.923101448306741,1.4211882201380148
0.5911821652212859,1.083720095295154
0.2824722724356957,0.7511347378011551
0.7884722377119495,0.9757693131968137
0.25863947081839944,0.1193654298491843
0.013103058384430044,0.3216379000136752
0.13333650097934924,0.47815887570323945
0.6631717550788883,0.5893485019866935
0.9086203252132213,0.8008688706526065
0.13758591098656092,0.2330742450226545
0.41145081289373475,0.867069622390037
0.3976776685531468,-0.0065310679572573305
0.22595522220253494,0.5962517100895919
0.9864740044755745,1.0554983668581177
0.7425827357425259,0.32824171023296544
0.867580313995339,0.812790345037001
0.358537188203201,0.33182566454877305
0.47530815631830214,0.4115833326570333
0.8810921437865616,1.2612623980925817
0.9893717735349091,1.1328271433356778
0.33400055482046054,0.5007829629822008
0.18635532079030293,0.2933911178682479
0.3901249361443089,0.05201027527439983
0.33826239310789485,0.21989439146680945
0.37193159642943274,0.39653473053046406
0.5713067641849794,0.7107086483862313
0.6271187983429871,0.27219529644252893
0.9889792744506984,1.2353007922994226
0.40182164164339174,0.35287508188493955
0.0931673103772579,0.1913974563100206
0.8917279526939416,1.1688239996334402
0.5594242198437479,0.7603849683217279
0.8025905392081313,0.546592508335993
0.4571749294500642,0.39284869884433904
0.906190189479147,0.8872626775698237
0.9096461922945578,1.231708240178084
0.045671763146608035,0.007337289032908534
0.9036513311588765,1.2052953925690217
0.24930783802140966,-0.210928630857933
0.29558942740177974,0.6977405104082122
0.10669007949456777,0.30654597014323204
0.737090541642799,0.6707101493440029
0.8241696343291336,1.1207804403836257
0.5938929490513307,0.677968372253095
0.8932963777613597,0.44053726151713524
0.20104701318125984,0.46239838173781833
0.6445311252319396,0.9045413559914539
0.5242818389163557,0.07335323987023856
0.002722842199437303,0.07676167184755689
0.28176101707119294,0.28007216252348766
0.6613848025694237,0.8213080368540912
0.5624754515735555,0.9865041346760526
0.4985038834916682,0.10110342457522636
0.7577971852170919,1.1620825624266051
0.810885486176412,1.2794151558400713
